"13620","  1956450","20140401","HK0019564500","","Macquarie Bank Ltd. - Hutchison European Warrants Oct 2014 A","","0","","0303"
"13621","  1956460","20140401","HK0019564600","","Macquarie Bank Ltd. - Lenovo European Warrants Apr 2015 A","","0","","0303"
"13622","  1956440","20140401","HK0019564400","","Macquarie Bank Ltd. - China Mobile European Wts Aug 2014 A","","0","","0303"
"13626","  1956420","20140401","HK0019564200","","J P Morgan SP BV - Ping An European Warrants Sep 2014 A","","0","","0303"
"13627","  1956350","20140401","HK0019563500","","J P Morgan SP BV - A50 China European Warrants Jan 2017 A","","0","","0303"
"13628","  1956320","20140401","HK0019563200","","J P Morgan SP BV - CPIC European Warrants Sep 2014 A","","0","","0303"
"13629","  1956200","20140401","HK0019562000","","Daiwa Capital Mkt - China Life European Warrants Jun 2014 A","","0","","0303"
"13630","  1956210","20140401","HK0019562100","","Daiwa Capital Mkt - ICBC European Warrants Aug 2014 B","","0","","0303"
"13631","  1956220","20140401","HK0019562200","","Daiwa Capital Mkt - Ping An European Put Warrants Oct 2014 A","","0","","0303"
"13632","  1956190","20140401","HK0019561900","","Daiwa Capital Mkt - CAM CSI300 European Warrants Dec 2014 A","","0","","0303"
"13633","  1956590","20140401","HK0019565900","","UBS AG - Kingsoft European Warrants Aug 2014 A","","0","","0303"
"13634","  1956530","20140401","HK0019565300","","UBS AG - Galaxy Ent European Warrants Aug 2014 B","","0","","0303"
"13635","  1956580","20140401","HK0019565800","","UBS AG - HSI European Put Warrants Aug 2014 C","","0","","0304"
"13636","  1956550","20140401","HK0019565500","","UBS AG - HSCEI European Warrants Aug 2014 A","","0","","0304"
"13637","  1956520","20140401","HK0019565200","","UBS AG - China Life European Warrants Aug 2014 E","","0","","0303"
"13638","  1956600","20140401","HK0019566000","","UBS AG - Lenovo European Warrants Aug 2014 D","","0","","0303"
"13639","  1956540","20140401","HK0019565400","","UBS AG - HSBC European Warrants Jul 2014 A","","0","","0303"
"13640","  1956490","20140401","HK0019564900","","SGA Societe Generale Acceptance N.V. - AIA Eur Wt Sep 2014 A","","0","","0303"
"13641","  1956500","20140401","HK0019565000","","SGA Societe Generale Acceptance N.V. - CSR Euro Wts Aug 14 A","","0","","0303"
"13642","  1956510","20140401","HK0019565100","","SGA Societe Generale Acceptance NV-NewWorld Dev Eu Wt Sep14A","","0","","0303"
"13643","  1956480","20140401","HK0019564800","","Standard Chartered Bank -PetroChina European Wts Aug 2014 B","","0","","0303"
"13644","  1956070","20140401","HK0019560700","","Credit Suisse AG - China Coal European Warrants Jul 2014 A","","0","","0303"
"13645","  1956430","20140401","HK0019564300","","J P Morgan SP BV - Stanchart European Warrants Oct 2015 A","","0","","0303"
"13646","  1956410","20140401","HK0019564100","","J P Morgan SP BV - PetroChina European Warrants Sep 2014 A","","0","","0303"
"13647","  1956400","20140401","HK0019564000","","J P Morgan SP BV - Lenovo European Warrants Oct 2014 A","","0","","0303"
"13648","  1956380","20140401","HK0019563800","","J P Morgan SP BV - HSI European Put Warrants Sep 2014 C","","0","","0304"
"13649","  1956110","20140401","HK0019561100","","Citigroup Global Mkt H Inc. - A50 China Euro Wts Aug 2014 B","","0","","0303"
"13650","  1958350","20140401","HK0019583500","","Merrill Lynch Int'l & Co. C.V. - ICBC Euro Wts Jul 2014 B","","0","","0303"
"13651","  1958360","20140401","HK0019583600","","Merrill Lynch Int'l & Co. C.V. - PetroChina Eu Wt Aug 2014 A","","0","","0303"
"13652","  1958320","20140401","HK0019583200","","Merrill Lynch Int'l & Co. C.V. - HSBC Euro Put Wt Sep 2014 A","","0","","0303"
"13653","  1958340","20140401","HK0019583400","","Merrill Lynch Int'l & Co. C.V. - HSI Euro Put Wts Aug 2014 C","","0","","0304"
"13654","  1958330","20140401","HK0019583300","","Merrill Lynch Int'l & Co. C.V. - HSI European Wts May 2014 D","","0","","0304"
"13655","  1594350","20140401","HK0015943500","","SGA Societe Generale Acceptance N.V. - HSBC Eu Wt Nov 2015","","0","","0303"
"13656","  1958160","20140401","HK0019581600","","HK Bank - China Life European Warrants Jun 2014 C","","0","","0303"
"13657","  1958240","20140401","HK0019582400","","HK Bank - Wharf European Warrants Oct 2014 A","","0","","0303"
"13659","  1958170","20140401","HK0019581700","","HK Bank - A50 China European Warrants Aug 2014 B","","0","","0303"
"13660","  1958230","20140401","HK0019582300","","HK Bank - Lenovo European Warrants Dec 2015 A","","0","","0303"
"13661","  1958220","20140401","HK0019582200","","HK Bank - Lenovo European Warrants Aug 2014 B","","0","","0303"
"13662","  1958210","20140401","HK0019582100","","HK Bank - HSI European Put Warrants Aug 2014 E","","0","","0304"
"13663","  1958200","20140401","HK0019582000","","HK Bank - HSI European Warrants Aug 2014 F","","0","","0304"
"13664","  1958190","20140401","HK0019581900","","HK Bank - A50 China European Warrants Mar 2016 A","","0","","0303"
"13666","  1958180","20140401","HK0019581800","","HK Bank - A50 China European Warrants Nov 2015 A","","0","","0303"
"13667","  1958130","20140401","HK0019581300","","Goldman Sachs SP (Asia) - HSI European Put Wts Oct 2014 B","","0","","0304"
"13669","  1958120","20140401","HK0019581200","","Goldman Sachs SP (Asia) - HSCEI European Put Wts Dec 2014 A","","0","","0304"
"13670","  1957910","20140401","HK0019579100","","BOCI Asia Ltd. - Ping An European Warrants Aug 2014 A","","0","","0303"
"13671","  1957890","20140401","HK0019578900","","BOCI Asia Ltd. - China Mobile European Warrants Jul 2014 B","","0","","0303"
"13674","  1957900","20140401","HK0019579000","","BOCI Asia Ltd. - Galaxy Ent European Warrants Nov 2015 A","","0","","0303"
"13676","  1957920","20140401","HK0019579200","","BOCI Asia Ltd. - SHK Ppt European Warrants Aug 2014 A","","0","","0303"
"13680","  1958390","20140401","HK0019583900","","Standard Chartered Bank - CITIC Sec European Wts Aug 2014 A","","0","","0303"
"13681","  1958440","20140401","HK0019584400","","Standard Chartered Bank - Ping An European Wts Jul 2014 B","","0","","0303"
"13682","  1958380","20140401","HK0019583800","","Standard Chartered Bank - CC Bank European Wts Aug 2014 B","","0","","0303"
"13683","  1958370","20140401","HK0019583700","","Standard Chartered Bank - AIA European Warrants Aug 2014 A","","0","","0303"
"13684","  1958410","20140401","HK0019584100","","Standard Chartered Bank - HSBC European Put Wts Aug 2014 C","","0","","0303"
"13685","  1958430","20140401","HK0019584300","","Standard Chartered Bank - ICBC European Put Wts Aug 2014 A","","0","","0303"
"13686","  1958420","20140401","HK0019584200","","Standard Chartered Bank - HSCEI European Put Wts Jun 2014 B","","0","","0304"
"13687","  1958100","20140401","HK0019581000","","Goldman Sachs SP (Asia) - China Mobile Euro Wts Aug 2014 A","","0","","0303"
"13688","  1958110","20140401","HK0019581100","","Goldman Sachs SP (Asia) - China Mobile Eu Put Wts Aug 2014 B","","0","","0303"
"13689","  1958150","20140401","HK0019581500","","Goldman Sachs SP (Asia) - PetroChina European Wts Sep 2014 A","","0","","0303"
"13690","  1958140","20140401","HK0019581400","","Goldman Sachs Sp (Asia) - ICBC European Warrants Aug 2014 A","","0","","0303"
"13691","  1958480","20140401","HK0019584800","","SGA Societe Generale Acceptance N.V. -HSI Eu Put Wt Jul 14 C","","0","","0304"
"13692","  1958460","20140401","HK0019584600","","SGA Societe Generale Acceptance N.V. - HSBC Eu Wt Jul 2014 B","","0","","0303"
"13693","  1958490","20140401","HK0019584900","","SGA Societe Generale Acceptance N.V. - Kingsoft Eu Wt Sep14A","","0","","0303"
"13694","  1958500","20140401","HK0019585000","","SGA Societe Generale Acceptance N.V. - Lenovo Eu Wt Sep 14 B","","0","","0303"
"13695","  1958000","20140401","HK0019580000","","BNP Paribas Arbit Issu B.V. - Ping An European Wt Aug 2014 B","","0","","0303"
"13696","  1958020","20140401","HK0019580200","","BNP Paribas Arbit Issu B.V. -Tencent Hldgs Eu Wt Sep 2014 A","","0","","0303"
"13697","  1957950","20140401","HK0019579500","","BNP Paribas Arbit Issu B.V. - A50 China Euro Wts Oct 2014 A","","0","","0303"
"13698","  1594590","20140401","HK0015945900","","Credit Suisse AG - China Mobile European Warrants Jun 2015","","0","","0303"
"13700","  1957980","20140401","HK0019579800","","BNP Paribas Arbit Issu B.V. - Lenovo European Wts Dec 2015 A","","0","","0303"
"13701","  1957970","20140401","HK0019579700","","BNP Paribas Arbit Issu B.V. - Kingsoft Euro Wts Jul 2014 A","","0","","0303"
"13703","  1957960","20140401","HK0019579600","","BNP Paribas Arbit Issu B.V. - HSBC European Wts Sep 2014 A","","0","","0303"
"13704","  1957940","20140401","HK0019579400","","BNP Paribas Arbit Issu B.V. - Ch Mobile Eu Put Wt Sep 2014 A","","0","","0303"
"13705","  1957990","20140401","HK0019579900","","BNP Paribas Arbit Issu B.V. - PetroCh Euro Wts Sep 2014 A","","0","","0303"
"13706","  1957930","20140401","HK0019579300","","BNP Paribas Arbit Issu B.V. - Anhui Conch Euro Wt Oct 2014 A","","0","","0303"
"13707","  1958010","20140401","HK0019580100","","BNP Paribas Arbit Issu B.V. - Sinopharm Euro Wts Nov 2014 A","","0","","0303"
"13708","  1958300","20140401","HK0019583000","","J P Morgan SP BV - PICC European Warrants Jan 2016 A","","0","","0303"
"13709","  1958290","20140401","HK0019582900","","J P Morgan SP BV - Lenovo European Put Warrants Aug 2015 A","","0","","0303"
"13710","  1958310","20140401","HK0019583100","","Macquarie Bank Ltd. - CSR Times European Warrants Oct 2014 A","","0","","0303"
"13711","  1958450","20140401","HK0019584500","","SGA Societe Generale Acceptance N.V. - CCB Eur Wt Aug 2014 B","","0","","0303"
"13712","  1958470","20140401","HK0019584700","","SGA Societe Generale Acceptance N.V. - HSI Eur Wt Aug 2014 A","","0","","0304"
"13713","  1958510","20140401","HK0019585100","","SGA Societe Generale Acceptance N.V. - SJM Hold Eu Wt Aug14A","","0","","0303"
"13714","  1958520","20140401","HK0019585200","","SGA Societe Generale Acceptance N.V.-Wynn Macau Eu Wt Aug14A","","0","","0303"
"13715","  1958030","20140401","HK0019580300","","Credit Suisse AG - BOCL European Warrants Aug 2014 B","","0","","0303"
"13718","  1958050","20140401","HK0019580500","","Credit Suisse - Foxconn European Warrants Jun 2014 A","","0","","0303"
"13720","  1958070","20140401","HK0019580700","","Credit Suisse AG - Kingsoft European Warrants Jul 2014 D","","0","","0303"
"13721","  1958040","20140401","HK0019580400","","Credit Suisse AG - Minsheng Bank European Wts Sep 2014 A","","0","","0303"
"13722","  1958090","20140401","HK0019580900","","Credit Suisse AG - Sands China European Warrants Aug 2014 A","","0","","0303"
"13723","  1958080","20140401","HK0019580800","","Credit Suisse AG - Ping An European Warrants Aug 2014 B","","0","","0303"
"13725","  1958540","20140401","HK0019585400","","UBS AG - HSI European Put Warrants Aug 2014 D","","0","","0304"
"13726","  1958530","20140401","HK0019585300","","UBS AG - HSI European Warrants Aug 2014 E","","0","","0304"
"13727","  1958570","20140401","HK0019585700","","UBS AG - Wynn Macau European Warrants Aug 2014 A","","0","","0303"
"13728","  1958550","20140401","HK0019585500","","UBS AG - Sands China European Warrants Aug 2014 B","","0","","0303"
"13729","  1958560","20140401","HK0019585600","","UBS AG - Stanchart European Warrants Jul 2015 A","","0","","0303"
"13730","  1958060","20140401","HK0019580600","","Credit Suisse AG - HSI European Put Warrants Aug 2014 C","","0","","0304"
"13731","  1958400","20140401","HK0019584000","","Standard Chartered Bank - Galaxy Ent European Wts Jun 2014 E","","0","","0303"
"13732","  1958280","20140401","HK0019582800","","J P Morgan SP BV - Galaxy Ent European Warrants Dec 2015 A","","0","","0303"
"13733","  1958270","20140401","HK0019582700","","J P Morgan SP BV - Galaxy Ent European Warrants Jul 2015 A","","0","","0303"
"13734","  1958260","20140401","HK0019582600","","J P Morgan SP BV - CSOP A50 ETF European Warrants Aug 2016 A","","0","","0303"
"13735","  1958250","20140401","HK0019582500","","J P Morgan SP BV - China Life European Warrants Aug 2014 B","","0","","0303"
"13737","  1959460","20140401","HK0019594600","","HK Bank - HSCEI European Put Warrants Dec 2014 C","","0","","0304"
"13739","  1959470","20140401","HK0019594700","","HK Bank - HSI European Warrants Sep 2014 E","","0","","0304"
"13740","  1959490","20140401","HK0019594900","","HK Bank - Tencent European Put Warrants Jun 2014 H","","0","","0303"
"13741","  1959500","20140401","HK0019595000","","HK Bank - Tencent European Put Warrants Jun 2014 I","","0","","0303"
"13742","  1959480","20140401","HK0019594800","","HK Bank - Tencent European Warrants Jun 2014 J","","0","","0303"
"13743","  1959450","20140401","HK0019594500","","HK Bank - China Life European Warrants Aug 2014 D","","0","","0303"
"13744","  1959340","20140401","HK0019593400","","BOCI Asia Ltd. - HSBC European Warrants Sep 2014 A","","0","","0303"
"13745","  1959320","20140401","HK0019593200","","BOCI Asia Ltd. - Cheung Kong European Warrants Aug 2014 A","","0","","0303"
"13746","  1959330","20140401","HK0019593300","","BOCI Asia Ltd. - CNOOC European Warrants Dec 2014 A","","0","","0303"
"13747","  1959720","20140401","HK0019597200","","UBS AG - Lenovo European Warrants Dec 2015 A","","0","","0303"
"13748","  1959660","20140401","HK0019596600","","SGA Societe Generale Acceptance N.V.-Galaxy Ent Eu Wt Aug14D","","0","","0303"
"13749","  1959650","20140401","HK0019596500","","SGA Societe Generale Acceptance N.V. - GCL-Poly Eu Wt Sep14A","","0","","0303"
"13750","  1959690","20140401","HK0019596900","","SGA Societe Generale Acceptance N.V-Sands China Eu Wt Jul14C","","0","","0303"
"13751","  1959700","20140401","HK0019597000","","SGA Societe Generale Acceptance N.V-Sands China Eu Wt Aug14B","","0","","0303"
"13752","  1959710","20140401","HK0019597100","","SGA Societe Generale Acceptance N.V-Sands China Eu Wt Sep14B","","0","","0303"
"13753","  1959380","20140401","HK0019593800","","Credit Suisse AG - HSI European Put Warrants Aug 2014 D","","0","","0304"
"13757","  1959570","20140401","HK0019595700","","J P Morgan SP BV - Tencent European Warrants Jun 2014 C","","0","","0303"
"13758","  1959560","20140401","HK0019595600","","J P Morgan SP BV - Hutchison European Warrants Jun 2014 C","","0","","0303"
"13759","  1959540","20140401","HK0019595400","","J P Morgan SP BV - HSI European Warrants Sep 2014 D","","0","","0304"
"13760","  1959550","20140401","HK0019595500","","J P Morgan SP BV - HSI European Put Warrants Sep 2014 E","","0","","0304"
"13761","  1959530","20140401","HK0019595300","","J P Morgan SP BV - Galaxy Ent European Warrants Nov 2015 A","","0","","0303"
"13763","  1959520","20140401","HK0019595200","","J P Morgan SP BV - Evergrande European Warrants Oct 2014 A","","0","","0303"
"13764","  1959510","20140401","HK0019595100","","J P Morgan SP BV - China Gas Hold European Wts Jun 2015 A","","0","","0303"
"13765","  1959440","20140401","HK0019594400","","Goldman Sachs SP (Asia) - Galaxy Ent Euro Wts Oct 2015 A","","0","","0303"
"13767","  1959430","20140401","HK0019594300","","Daiwa Capital Mkt - BOCL European Warrants Aug 2014 C","","0","","0303"
"13768","  1959590","20140401","HK0019595900","","Macquarie Bank Ltd. - HKEx European Warrants Oct 2014 A","","0","","0303"
"13769","  1959600","20140401","HK0019596000","","Macquarie Bank Ltd. - HKEx European Warrants Jan 2016 A","","0","","0303"
"13770","  1959370","20140401","HK0019593700","","Credit Suisse AG - Galaxy Ent European Warrants Jun 2015 A","","0","","0303"
"13772","  1959400","20140401","HK0019594000","","Credit Suisse AG - Tencent Holdings European Wts Jun 2014 K","","0","","0303"
"13773","  1959390","20140401","HK0019593900","","Credit Suisse AG - Lenovo European Warrants Aug 2014 A","","0","","0303"
"13774","  1959360","20140401","HK0019593600","","BNP Paribas Arbit Issu B.V. - Tencent Eu Put Wt Jun 2014 B","","0","","0303"
"13775","  1959350","20140401","HK0019593500","","BNP Paribas Arbit Issu B.V. - Sands China Euro Wt Jan 2019 A","","0","","0303"
